BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Mars;VISHNIAC;MAAA7667S8412;Named formation;Crater;AA;VISHNIAC Wolf V.;Approved by IAU on 1976;Biologist;U.S.A.;American;20;20th century;???;1922;???;1974;;84,12;84 ° 7 ' ;-76,67;76 ° 40 '  South;mc30;80,47;80,47;Mars;6410;Vishniac;Vishniac;Crater, craters;AA;80.47;-76.67;84.12;-76,00;-77.35;87.05;81.19;Planetographic  +East  0 - 360;mc30;"Wolf V.; American microbiologist (1922-1974).";North America;American;Approved;1976;68;11/17/10
Mars;VISTULA VALLES;MAVA1356N30803;Named formation;Valley;VA;VISTULA VALLES;Approved by IAU on 1985;Not appliable;Poland;Polish;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Classical name for modern Wistla River in Poland.;308,03;308 ° 2 ' ;13,56;13 ° 34 '  North;mc10;193,00;???;Mars;6411;Vistula Valles;Vistula Valles;Vallis, valles;VA;193,00;13.56;308.03;14.82;12.45;309.46;306.5;Planetographic  +East  0 - 360;mc10;Classical name for modern Wistla River in Poland.;Europe;Poland;Approved;1985;56;10/01/2006
Mars;VIVERO;MAAA4931N11883;Named formation;Crater;AA;VIVERO;Approved by IAU on 1979;Not appliable;Spain;Spanish;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Spain.;118,83;118 ° 50 ' ;49,31;49 ° 19 '  North;mc06;27,13;27,13;Mars;6417;Vivero;Vivero;Crater, craters;AA;27.13;49.31;118.83;49.53;49.08;119.18;118.49;Planetographic  +East  0 - 360;mc06;Town in Spain.;Europe;Espagne;Approved;1979;36;11/17/10
Mars;VOEYKOV;MAAA3242S28386;Named formation;Crater;AA;VOEYKOV A. I.;Approved by IAU on 1979;Climatologist;U.R.S.S.;Soviet;19;19th century;???;1842;???;1916;;283,86;283 ° 52 ' ;-32,42;32 ° 25 '  South;mc25;75,45;75,45;Mars;6424;Voeykov;Voeykov;Crater, craters;AA;75.45;-32.42;283.86;-31.78;-33.06;284.61;283.11;Planetographic  +East  0 - 360;mc25;"A. I.; Russian climatologist and geographer (1842-1916).";Europe;Soviet;Approved;1979;68;11/17/10
Mars;VOGEL;MAAA3710S34672;Named formation;Crater;AA;VOGEL Hermann Carl;Approved by IAU on 1973;Astronomer;Germany;German;19;19th century;???;1841;???;1907;;346,72;346 ° 43 ' ;-37,10;37 ° 6 '  South;mc26;120,69;120,69;Mars;6426;Vogel;Vogel;Crater, craters;AA;120.69;-37.1;346.72;-36.1;-38.1;347.8;345.63;Planetographic  +East  0 - 360;mc26;"Hermann Carl; German astronomer (1841-1907).";Europe;Germany;Approved;1973;89;11/17/10
Mars;VOL SK;MAAA2324N30876;Named formation;Crater;AA;VOL SK;Approved by IAU on 1976;Not appliable;Russia;Russian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Soviet launch site.;308,76;308 ° 46 ' ;23,24;23 ° 14 '  North;mc10;8,46;8,46;Mars;6435;Vol'sk;Vol sk;Crater, craters;AA;8.46;23.24;308.76;23.32;23.18;308.84;308.68;Planetographic  +East  0 - 360;mc10;Soviet launch site.;Europe;Russia;Approved;1976;36;11/17/10
Mars;VOLGOGRAD;MAAA4843N13503;Named formation;Crater;AA;VOLGOGRAD;Approved by IAU on 1979;Not appliable;U.R.S.S.;Soviet;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Russia.;135,03;135 ° 2 ' ;48,43;48 ° 26 '  North;mc07;1,59;1,59;Mars;6427;Volgograd;Volgograd;Crater, craters;AA;1.59;48.43;135.03;48.45;48.42;135.05;135.01;Planetographic  +East  0 - 360;mc07;Town in Russia.;Europe;Soviet;Approved;1979;36;11/17/10
Mars;VON KARMAN;MAAA6453S30130;Named formation;Crater;AA;VON KARMAN Theodore;Approved by IAU on 1973;Engineer;U.S.A.;American;19;19th century;???;1881;???;1963;Hungarian born. Aeronautical engineer.;301,30;301 ° 18 ' ;-64,53;64 ° 32 '  South;mc26;90,29;90,29;Mars;6441;Von KÃ¡rmÃ¡n;Von Karman;Crater, craters;AA;90.29;-64.53;301.3;-63.78;-65.29;303.07;299.55;Planetographic  +East  0 - 360;mc26;"Theodore; Hugarian-American aeronautical engineer (1881-1963).";North America;American;Approved;1973;68;11/17/10
Mars;VOO;MAAA2721S34001;Named formation;Crater;AA;VOO;Approved by IAU on 1976;Not appliable;Kenya;Kenyan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Kenya.;340,01;340 ° 1 ' ;-27,21;27 ° 13 '  South;mc19;2,13;2,13;Mars;6448;Voo;Voo;Crater, craters;AA;2.13;-27.21;340.01;-27.2;-27.23;340.03;339.99;Planetographic  +East  0 - 360;mc19;Town in Kenya.;Africa;Kenya;Approved;1976;36;11/17/10
Mars;VOZA;MAAA2359N30647;Named formation;Crater;AA;VOZA;Approved by IAU on 1988;Not appliable;Polynesia;Polynesian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Solomon Islands.;306,47;306 ° 28 ' ;23,59;23 ° 35 '  North;mc10;2,71;2,71;Mars;6454;Voza;Voza;Crater, craters;AA;2.71;23.59;306.47;23.61;23.57;306.5;306.45;Planetographic  +East  0 - 360;mc10;Town in Solomon Islands.;Oceania;Polynesia;Approved;1988;36;11/17/10
Mars;VULCANI PELAGUS;MAAL3500S34500;Named formation;Albedo feature;AL;VULCANI PELAGUS;Approved by IAU on 1958;Not appliable;Ancient Roma;Roman;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Named for Vulcan, Roman god of fire.;345,00;345 ° 0 ' ;-35,00;34 ° 60 '  South;mc26;???;???;Mars;6456;Vulcani Pelagus;Vulcani Pelagus;Albedo formation;AL;0,00;-35,00;345,00;;;;;Planetographic  +East  0 - 360;mc26;Named for Vulcan, Roman god of fire.;Europe;Roman;Approved;1958;60;10/01/2006
Mars;W  MAREOTIS THOLUS;MATH3588N27204;Named formation;Small domical mountain;TH;W  MAREOTIS THOLUS;Approved by IAU on 1991;Not appliable;Greece;Greek;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;;272,04;272 ° 2 ' ;35,88;35 ° 53 '  North;mc03;13.19;???;Mars;6467;W. Mareotis Tholus;W  Mareotis Tholus;Tholus, tholi;TH;13.19;35.88;272.04;35.99;35.77;272.15;271.91;Planetographic  +East  0 - 360;mc03;Town in Indiana, USA.;Europe;Greek;Approved;1991;57;10/01/2006
Mars;WABASH;MAAA2159N32636;Named formation;Crater;AA;WABASH;Approved by IAU on 1976;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Indiana, USA.;326,36;326 ° 22 ' ;21,59;21 ° 35 '  North;mc11;40,71;40,71;Mars;6468;Wabash;Wabash;Crater, craters;AA;40.71;21.59;326.36;21.94;21.24;326.73;325.99;Planetographic  +East  0 - 360;mc11;Town in Nebraska, USA.;North America;United States;Approved;1976;36;11/17/10
Mars;WAHOO;MAAA2348N32632;Named formation;Crater;AA;WAHOO;Approved by IAU on 1976;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Nebraska, USA.;326,32;326 ° 19 ' ;23,48;23 ° 29 '  North;mc11;63,07;63,07;Mars;6471;Wahoo;Wahoo;Crater, craters;AA;63.07;23.48;326.32;24.02;22.94;326.9;325.75;Planetographic  +East  0 - 360;mc11;River in New Zealand.;North America;United States;Approved;1976;36;11/17/10
Mars;WAIKATO VALLIS;MAVA3364S11378;Named formation;Valley;VA;WAIKATO VALLIS;Approved by IAU on Jun 21, 2010;Not appliable;New Zealand;New Zealander;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;River in New Zealand.;113,78;113 ° 47 ' ;-33,64;33 ° 38 '  South;mc28;228.03;???;Mars;14745;Waikato Vallis;Waikato Vallis;Vallis, valles;VA;228.03;-33.64;113.78;-31.72;-35.55;114.72;112.95;Planetographic  +East  0 - 360;mc28;Town in Kenya.;Oceania;Nouvelle Zélande;Approved;Jun 21, 2010;36;6/21/10
Mars;WAJIR;MAAA2730S10554;Named formation;Crater;AA;WAJIR;Approved by IAU on 1991;Not appliable;Kenya;Kenyan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Kenya.;105,54;105 ° 32 ' ;-27,30;27 ° 18 '  South;mc22;11,85;11,85;Mars;6472;Wajir;Wajir;Crater, craters;AA;11.85;-27.3;105.54;-27.2;-27.4;105.66;105.43;Planetographic  +East  0 - 360;mc22;"Alfred R.; British biologist (1823-1913).";Africa;Kenya;Approved;1991;74;11/17/10
Mars;WALLA WALLA VALLIS;MAVA1000S30554;Named formation;Valley;VA;WALLA WALLA VALLIS;Approved by IAU on 2006;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;River in Washington, USA.;305,54;305 ° 32 ' ;-10,00;9 ° 60 '  South;mc18;22.99;???;Mars;6476;Walla Walla Vallis;Walla Walla Vallis;Vallis, valles;VA;22.99;-10,00;305.54;-9.83;-10.16;305.6;305.52;Planetographic  +East  0 - 360;mc18;River in Washington, USA.;North America;United States;Approved;2006;74;10/30/08
Mars;WALLACE;MAAA5281S11090;Named formation;Crater;AA;WALLACE Alfred R.;Approved by IAU on 1973;Biologist;Great Britain;British;19;19th century;???;1823;???;1913;;110,90;110 ° 54 ' ;-52,81;52 ° 49 '  South;mc28;170,78;170,78;Mars;6478;Wallace;Wallace;Crater, craters;AA;170.78;-52.81;110.9;-51.37;-54.24;113.27;108.54;Planetographic  +East  0 - 360;mc28;American launch site.;Europe;Great Britain;Approved;1973;68;11/17/10
Mars;WALLOPS;MAAA4693N13272;Named formation;Crater;AA;WALLOPS;Approved by IAU on 1979;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;American launch site.;132,72;132 ° 43 ' ;46,93;46 ° 56 '  North;mc07;1,84;1,84;Mars;6480;Wallops;Wallops;Crater, craters;AA;1.84;46.93;132.72;46.94;46.91;132.74;132.7;Planetographic  +East  0 - 360;mc07;Town in Washington, USA.;North America;American;Approved;1979;36;11/17/10
Mars;WALLULA;MAAA1004S30560;Named formation;Crater;AA;WALLULA;Approved by IAU on 2006;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Washington, USA.;305,60;305 ° 36 ' ;-10,04;10 ° 2 '  South;mc18;12,13;12,13;Mars;6481;Wallula;Wallula;Crater, craters;AA;12.13;-10.04;305.6;-9.93;-10.14;305.71;305.5;Planetographic  +East  0 - 360;mc18;Town in Australia.;North America;United States;Approved;2006;74;11/17/10
Mars;WARRA;MAAA2097N32237;Named formation;Crater;AA;WARRA;Approved by IAU on 1976;Not appliable;Australia;Australian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Australia.;322,37;322 ° 22 ' ;20,97;20 ° 58 '  North;mc11;10,12;10,12;Mars;6490;Warra;Warra;Crater, craters;AA;10.12;20.97;322.37;21.06;20.89;322.46;322.28;Planetographic  +East  0 - 360;mc11;Modern Australian River.;Oceania;Australia;Approved;1976;36;11/17/10
Mars;WARREGO VALLES;MAVA4217S26785;Named formation;Valley;VA;WARREGO VALLES;Approved by IAU on 1979;Not appliable;Australia;Australian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Modern Australian River.;267,85;267 ° 51 ' ;-42,17;42 ° 10 '  South;mc25;205.08;???;Mars;6491;Warrego Valles;Warrego Valles;Vallis, valles;VA;205.08;-42.17;267.85;-40.81;-43.4;270.2;265.6;Planetographic  +East  0 - 360;mc25;Town in Nicaragua.;Oceania;Australia;Approved;1979;36;10/01/2006
Mars;WASPAM;MAAA2068N30337;Named formation;Crater;AA;WASPAM;Approved by IAU on 1976;Not appliable;Nicaragua;Nicaraguan;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Nicaragua.;303,37;303 ° 22 ' ;20,68;20 ° 41 '  North;mc10;41,60;41,60;Mars;6493;Waspam;Waspam;Crater, craters;AA;41.6;20.68;303.37;21.03;20.32;303.75;303,00;Planetographic  +East  0 - 360;mc10;Town in Japan.;South et Central America;Nicaragua;Approved;1976;36;11/17/10
Mars;WASSAMU;MAAA2584N30679;Named formation;Crater;AA;WASSAMU;Approved by IAU on 1976;Not appliable;Japan;Japanese;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Japan.;306,79;306 ° 47 ' ;25,84;25 ° 50 '  North;mc10;16,30;16,30;Mars;6494;Wassamu;Wassamu;Crater, craters;AA;16.3;25.84;306.79;25.98;25.7;306.95;306.65;Planetographic  +East  0 - 360;mc10;Town in New Guinea.;Asia;Japon;Approved;1976;36;11/17/10
Mars;WAU;MAAA4520S31739;Named formation;Crater;AA;WAU;Approved by IAU on 1976;Not appliable;New Guinea;New Guinean;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in New Guinea.;317,39;317 ° 23 ' ;-45,20;45 ° 12 '  South;mc26;6,79;6,79;Mars;6499;Wau;Wau;Crater, craters;AA;6.79;-45.2;317.39;-45.15;-45.26;317.47;317.31;Planetographic  +East  0 - 360;mc26;Town in the Netherlands. (Spelling corrected from Weer.);Oceania;Nouvelle Guinée;Approved;1976;36;11/17/10
Mars;WEERT;MAAA1993N30831;Named formation;Crater;AA;WEERT;Approved by IAU on 1976;Not appliable;Netherlands (Dutch);Dutch;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in the Netherlands. (Spelling corrected from Weer.);308,31;308 ° 19 ' ;19,93;19 ° 56 '  North;mc10;9,49;9,49;Mars;6506;Weert;Weert;Crater, craters;AA;9.49;19.93;308.31;20.01;19.85;308.39;308.22;Planetographic  +East  0 - 360;mc10;"Alfred L.; German geophysicist (1880-1930).";Europe;Netherlands (Dutch);Approved;1976;36;11/17/10
Mars;WEGENER;MAAA6456S35593;Named formation;Crater;AA;WEGENER Alfred L.;Approved by IAU on 1973;Geophysicist;Germany;German;19;19th century;???;1880;???;1930;;355,93;355 ° 56 ' ;-64,56;64 ° 34 '  South;mc26;68,51;68,51;Mars;6508;Wegener;Wegener;Crater, craters;AA;68.51;-64.56;355.93;-63.99;-65.14;357.28;354.62;Planetographic  +East  0 - 360;mc26;"Stanley G.; American novelist (1902-1935).";Europe;Germany;Approved;1973;68;11/17/10
Mars;WEINBAUM;MAAA6578S11457;Named formation;Crater;AA;WEINBAUM Stanley G.;Approved by IAU on 1973;Novelist;U.S.A.;American;20;20th century;???;1902;???;1935;;114,57;114 ° 34 ' ;-65,78;65 ° 47 '  South;mc30;82,01;82,01;Mars;6512;Weinbaum;Weinbaum;Crater, craters;AA;82.01;-65.78;114.57;-65.1;-66.47;116.24;112.9;Planetographic  +East  0 - 360;mc30;"Herbert G.; British novelist (1866-1946).";North America;American;Approved;1973;68;11/17/10
Mars;WELLS;MAAA6023S12240;Named formation;Crater;AA;WELLS Herbert G.;Approved by IAU on 1973;Novelist;Great Britain;British;19;19th century;???;1866;???;1946;;122,40;122 ° 24 ' ;-60,23;60 ° 14 '  South;mc29;98,28;98,28;Mars;6516;Wells;Wells;Crater, craters;AA;98.28;-60.23;122.4;-59.4;-61.05;124.06;120.75;Planetographic  +East  0 - 360;mc29;Town in India.;Europe;Great Britain;Approved;1973;68;11/17/10
Mars;WER;MAAA4601N35381;Named formation;Crater;AA;WER;Approved by IAU on 1976;Not appliable;India;Hindu;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in India.;353,81;353 ° 49 ' ;46,01;46 ° 1 '  North;mc04;3,21;3,21;Mars;6521;Wer;Wer;Crater, craters;AA;3.21;46.01;353.81;46.04;45.99;353.85;353.77;Planetographic  +East  0 - 360;mc04;Town in Ireland.;Asia;Inde;Approved;1976;36;11/17/10
Mars;WICKLOW;MAAA204S31947;Named formation;Crater;AA;WICKLOW;Approved by IAU on 1976;Not appliable;Ireland;Irish;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Ireland.;319,47;319 ° 28 ' ;-2,04;2 ° 2 '  South;mc19;21,50;21,50;Mars;6539;Wicklow;Wicklow;Crater, craters;AA;21.5;-2.04;319.47;-1.85;-2.22;319.66;319.29;Planetographic  +East  0 - 360;mc19;"Wilhelm; German physicist (1864-1928).";Europe;Irlande;Approved;1976;36;11/17/10
Mars;WIEN;MAAA1069S13975;Named formation;Crater;AA;WIEN Wilhelm;Approved by IAU on 1976;Physicist;Germany;German;19;19th century;???;1864;???;1928;;139,75;139 ° 45 ' ;-10,69;10 ° 41 '  South;mc23;115,14;115,14;Mars;6543;Wien;Wien;Crater, craters;AA;115.14;-10.69;139.75;-9.71;-11.68;140.74;138.76;Planetographic  +East  0 - 360;mc23;"Arthur S.; British astronomer (1861-1938).";Europe;Germany;Approved;1976;68;11/17/10
Mars;WILLIAMS;MAAA1859S19586;Named formation;Crater;AA;WILLIAMS Arthur S.;Approved by IAU on 1973;Astronomer;Great Britain;British;19;19th century;???;1861;???;1938;;195,86;195 ° 52 ' ;-18,59;18 ° 35 '  South;mc16;123,20;123,20;Mars;6552;Williams;Williams;Crater, craters;AA;123.2;-18.59;195.86;-17.54;-19.64;196.96;194.77;Planetographic  +East  0 - 360;mc16;American colonial town (Delaware).;Europe;Great Britain;Approved;1973;68;11/17/10
Mars;WILMINGTON;MAAA2184N31253;Named formation;Crater;AA;WILMINGTON;Approved by IAU on 1979;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;American colonial town (Delaware).;312,53;312 ° 32 ' ;21,84;21 ° 50 '  North;mc10;1,35;1,35;Mars;6554;Wilmington;Wilmington;Crater, craters;AA;1.35;21.84;312.53;21.85;21.83;312.54;312.51;Planetographic  +East  0 - 360;mc10;Town in Luxembourg.;North America;United States;Approved;1979;36;11/17/10
Mars;WILTZ;MAAA1571N15921;Named formation;Crater;AA;WILTZ;Approved by IAU on Jul 1, 2008;Not appliable;Luxembourg;Luxembourger;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Luxembourg.;159,21;159 ° 13 ' ;15,71;15 ° 43 '  North;mc15;1,26;1,26;Mars;14441;Wiltz;Wiltz;Crater, craters;AA;1.26;15.71;159.21;15.73;15.7;159.22;159.2;Planetographic  +East  0 - 360;mc15;Town in Alberta, Canada.;Europe;Luxembourg;Approved;Jul 1, 2008;36;11/17/10
Mars;WINDFALL;MAAA211S31667;Named formation;Crater;AA;WINDFALL;Approved by IAU on 1976;Not appliable;Canada;Canadian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Alberta, Canada.;316,67;316 ° 40 ' ;-2,11;2 ° 7 '  South;mc19;17,55;17,55;Mars;6557;Windfall;Windfall;Crater, craters;AA;17.55;-2.11;316.67;-1.96;-2.26;316.82;316.53;Planetographic  +East  0 - 360;mc19;Town in Texas, USA.;North America;Canada;Approved;1976;36;11/17/10
Mars;WINK;MAAA659S31866;Named formation;Crater;AA;WINK;Approved by IAU on 1976;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Texas, USA.;318,66;318 ° 40 ' ;-6,59;6 ° 35 '  South;mc19;10,16;10,16;Mars;6559;Wink;Wink;Crater, craters;AA;10.16;-6.59;318.66;-6.5;-6.68;318.74;318.57;Planetographic  +East  0 - 360;mc19;Town in Arizona.;North America;United States;Approved;1976;36;11/17/10
Mars;WINSLOW;MAAA378S5916;Named formation;Crater;AA;WINSLOW;Approved by IAU on 2006;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Arizona.;59,16;59 ° 10 ' ;-3,78;3 ° 47 '  South;mc21;1,08;1,08;Mars;7010;Winslow;Winslow;Crater, craters;AA;1.08;-3.78;59.16;-3.77;-3.79;59.16;59.15;Planetographic  +East  0 - 360;mc21;"Carl Wilhelm; German astronomer (1876-1939).";North America;United States;Approved;2006;74;11/17/10
Mars;WIRTZ;MAAA4857S33414;Named formation;Crater;AA;WIRTZ Carl Wilhelm;Approved by IAU on 1973;Astronomer;Germany;German;19;19th century;???;1876;???;1939;;334,14;334 ° 8 ' ;-48,57;48 ° 34 '  South;mc26;120,26;120,26;Mars;6564;Wirtz;Wirtz;Crater, craters;AA;120.26;-48.57;334.14;-47.56;-49.59;335.65;332.6;Planetographic  +East  0 - 360;mc26;"Walter; German astronomer (1859-1905).";Europe;Germany;Approved;1973;68;11/17/10
Mars;WISLICENUS;MAAA1837S1139;Named formation;Crater;AA;WISLICENUS Walter;Approved by IAU on 1973;Astronomer;Germany;German;19;19th century;???;1859;???;1905;;11,39;11 ° 23 ' ;-18,37;18 ° 22 '  South;mc20;140,15;140,15;Mars;6565;Wislicenus;Wislicenus;Crater, craters;AA;140.15;-18.37;11.39;-17.17;-19.56;12.63;10.14;Planetographic  +East  0 - 360;mc20;Classical albedo name.;Europe;Germany;Approved;1973;68;11/17/10
Mars;WOKING;MAAA518N8299;Named formation;Crater;AA;WOKING;Approved by IAU on Sep 14, 2006;Not appliable;England;English;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in England.;82,99;82 ° 59 ' ;5,18;5 ° 11 '  North;mc13;9,53;9,53;Mars;14209;Woking;Woking;Crater, craters;AA;9.53;5.18;82.99;5.26;5.1;83.07;82.91;Planetographic  +East  0 - 360;mc13;Town in England.;Europe;Angleterre;Approved;Sep 14, 2006;74;11/17/10
Mars;WOOLGAR;MAAA3497N27455;Named formation;Crater;AA;WOOLGAR;Approved by IAU on 1991;Not appliable;Australia;Australian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in Australia.;274,55;274 ° 33 ' ;34,97;34 ° 58 '  North;mc03;15,31;15,31;Mars;6575;Woolgar;Woolgar;Crater, craters;AA;15.31;34.97;274.55;35.1;34.85;274.71;274.4;Planetographic  +East  0 - 360;mc03;Town in Australia.;Oceania;Australia;Approved;1991;36;11/17/10
Mars;WOOMERA;MAAA4840N13262;Named formation;Crater;AA;WOOMERA;Approved by IAU on 1979;Not appliable;Australia;Australian;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Australian launch site.;132,62;132 ° 37 ' ;48,40;48 ° 24 '  North;mc07;2,26;2,26;Mars;6576;Woomera;Woomera;Crater, craters;AA;2.26;48.4;132.62;48.42;48.38;132.65;132.59;Planetographic  +East  0 - 360;mc07;Australian launch site.;Oceania;Australia;Approved;1979;36;11/17/10
Mars;WORCESTER;MAAA2688N30963;Named formation;Crater;AA;WORCESTER;Approved by IAU on 1988;Not appliable;U.S.A.;American;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Not appliable;Town in New York, USA.;309,63;309 ° 38 ' ;26,88;26 ° 53 '  North;mc10;24,05;24,05;Mars;6577;Worcester;Worcester;Crater, craters;AA;24.05;26.88;309.63;27.09;26.68;309.86;309.4;Planetographic  +East  0 - 360;mc10;Town in New York, USA.;North America;United States;Approved;1988;91;11/17/10
