BODY;NAME;PUN;NAMETYPE;TYPE;TYPECODE;NAMEDETAIL;NAMEORIGIN;WORK;COUNTRY;NATIONALTY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;LENGTHKM;WIDEKM;Target;Feature_ID;Feature_Name;Clean_Feature_Name;Feature_Type;Feature_Type_Code;Diameter;Center_Latitude;Center_Longitude;Northern_Latitude;Southern_Latitude;Eastern_Longitude;Western_Longitude;Coordinate_System;Quad;Origin;Continent;Ethnicity;Approval_Status;Approval_Date;Reference;Last_Updated
Mars;MARE CHRONIUM;MAAL5800S15000;Formation nommée;Formation à albedo;AL;Ancien nom de l'Océan Arctique.;Approuvé par l'UAI en 1958;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;150,00;150 ° 0 ' ;-58,00;-57 ° 60 ' ;mc29;???;???;Mars;3668;Mare Chronium;Mare Chronium;Formation à albédo;AL;0,00;-58,00;150,00;;;;;Planetographic  +East  0 - 360;mc29;"""Cronian Sea"", northern part de World Sea where eternal dead calm, dangerous to ships, prevailed.";Europe;Greek;Approved;1958;60;10/01/2006
Mars;PENEUS PATERA;MAPE5812S5265;Formation nommée;Cratère complexe;PE;Nom de formation à albédo à 48S, 290W.;Approuvé par l'UAI en 1985;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;52,65;52 ° 39 ' ;-58,12;-58 ° 7 ' ;mc27;128.5;???;Mars;4646;Peneus Patera;Peneus Patera;Patera, paterae;PE;128.5;-58.12;52.65;-57.05;-59.19;54.53;50.41;Planetographic  +East  0 - 360;mc27;Nom de formation à albédo à 48S, 290W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;CHARITUM MONTES;MAMO5840S31971;Formation nommée;Montagne;MO;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1973;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;319,71;319 ° 43 ' ;-58,40;-58 ° 24 ' ;mc26;933.54;???;Mars;1149;Charitum Montes;Charitum Montes;Mons, montes;MO;933.54;-58.4;319.71;-53.23;-60.84;332.63;305.94;Planetographic  +East  0 - 360;mc26;Nom classique de formation à albédo.;Europe;Greek;Approved;1973;57;10/01/2006
Mars;AMPHITRITES PATERA;MAPE5900S6087;Formation nommée;Cratère complexe;PE;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1973;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;60,87;60 ° 52 ' ;-59,00;-58 ° 60 ' ;mc28;129.8;???;Mars;242;Amphitrites Patera;Amphitrites Patera;Patera, paterae;PE;129.8;-59,00;60.87;-57.94;-60.09;62.97;58.75;Planetographic  +East  0 - 360;mc28;"Mare Amphitrites; Nom classique de formation à albédo.";Europe;Greek;Approved;1973;57;10/01/2006
Mars;PLANUM CHRONIUM;MAPM5943S13950;Formation nommée;Plateau;PM;Nom de formation à albédo à 58S, 90W.;Approuvé par l'UAI en 1985;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;139,50;139 ° 30 ' ;-59,43;-59 ° 26 ' ;mc29;576.38;???;Mars;4755;Planum Chronium;Planum Chronium;Planum, plana;PM;576.38;-59.43;139.5;-56.02;-63.62;147.89;130.12;Planetographic  +East  0 - 360;mc29;Nom de formation à albédo à 58S, 90W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;CHRONIUS MONS;MAMO6178S17801;Formation nommée;Montagne;MO;Nom ancien de formation à albédo.;Approuvé par l'UAI en Sep 13, 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;178,01;178 ° 1 ' ;-61,78;-61 ° 47 ' ;mc29;56.14;???;Mars;14180;Chronius Mons;Chronius Mons;Mons, montes;MO;56.14;-61.78;178.01;-61.31;-62.24;178.74;177.21;Planetographic  +East  0 - 360;mc29;Nom classique de formation à albédo.;Europe;Greek;Approved;Sep 13, 2006;57;7/24/08
Mars;OCEANIDUM FOSSA;MAFO6186S33049;Formation nommée;Fossé;FO;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1976;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;330,49;330 ° 29 ' ;-61,86;-61 ° 52 ' ;mc26;167.16;???;Mars;4393;Oceanidum Fossa;Oceanidum Fossa;Fossa, fossae;FO;167.16;-61.86;330.49;-60.7;-62.92;332.35;329.23;Planetographic  +East  0 - 360;mc26;Nom classique de formation à albédo.;Europe;Greek;Approved;1976;57;10/01/2006
Mars;ARGYRE RUPES;MARU6243S29125;Formation nommée;Escarpement;RU;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1973;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;291,25;291 ° 15 ' ;-62,43;-62 ° 26 ' ;mc25;335.42;???;Mars;372;Argyre Rupes;Argyre Rupes;Rupes, rupÄs;RU;335.42;-62.43;291.25;-60.17;-64.69;294.26;288.58;Planetographic  +East  0 - 360;mc25;Nom classique de formation à albédo.;Europe;Greek;Approved;1973;57;10/01/2006
Mars;MALEA PATERA;MAPE6381S5159;Formation nommée;Cratère complexe;PE;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2003;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;51,59;51 ° 35 ' ;-63,81;-63 ° 49 ' ;mc27;241.61;???;Mars;3604;Malea Patera;Malea Patera;Patera, paterae;PE;241.61;-63.81;51.59;-61.45;-65.31;55.53;48.18;Planetographic  +East  0 - 360;mc27;Nom classique de formation à albédo.;Europe;Greek;Approved;2003;57;10/01/2006
Mars;PITYUSA RUPES;MARU6422S2832;Formation nommée;Escarpement;RU;Nom de formation à albédo à 58S, 319W.;Approuvé par l'UAI en 1985;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;28,32;28 ° 19 ' ;-64,22;-64 ° 13 ' ;mc27;430.14;???;Mars;4743;Pityusa Rupes;Pityusa Rupes;Rupes, rupÄs;RU;430.14;-64.22;28.32;-60.94;-68.01;32.03;24.55;Planetographic  +East  0 - 360;mc27;Nom de formation à albédo à 58S, 319W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;PITYUSA DORSA;MADO6450S2950;Formation nommée;Dorsale;DO;"Nom de formation à albédo; renommé Pityusa Rupes.";Supprimé par l'UAI en 1985. Plus en usage;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;29,50;29 ° 30 ' ;-64,50;-64 ° 30 ' ;mc27;397,00;???;Mars;6886;[Pityusa Dorsa];Pityusa Dorsa;Dorsum, dorsa;DO;397,00;-64.5;29.5;-61,00;-68,00;34,00;25,00;Planetographic  +East  0 - 360;mc27;"Nom de formation à albédo; name changed to Pityusa Rupes.";Europe;Greek;Dropped;1985;57;03/01/2007
Mars;PROMETHEI TERRA;MATA6463S9700;Formation nommée;Terrain étendu;TA;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1979;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;97,00;97 ° 0 ' ;-64,63;-64 ° 38 ' ;mc28;3244.3;???;Mars;4835;Promethei Terra;Promethei Terra;Terra, terrae;TA;3244.3;-64.63;97,00;-26.98;-82.95;129.3;29.62;Planetographic  +East  0 - 360;mc28;Nom classique de formation à albédo.;Europe;Greek;Approved;1979;57;10/01/2006
Mars;PROMETHEI SINUS;MAAL6500S8000;Formation nommée;Formation à albedo;AL;Baie de Prométhée, personnage mythologique grec.;Approuvé par l'UAI en 1958;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;80,00;80 ° 0 ' ;-65,00;-64 ° 60 ' ;mc28;???;???;Mars;4834;Promethei Sinus;Promethei Sinus;Formation à albédo;AL;0,00;-65,00;80,00;;;;;Planetographic  +East  0 - 360;mc28;"Prometheus' Bay; Greek mythological character.";Europe;Greek;Approved;1958;60;10/01/2006
Mars;MALEA PLANUM;MAPM6607S6294;Formation nommée;Plateau;PM;Nom de formation à albédo à 60S, 290W.;Approuvé par l'UAI en 1985;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;62,94;62 ° 56 ' ;-66,07;-66 ° 4 ' ;mc30;872.47;???;Mars;3605;Malea Planum;Malea Planum;Planum, plana;PM;872.47;-66.07;62.94;-58.84;-70.29;78.59;46.08;Planetographic  +East  0 - 360;mc30;Nom de formation à albédo à 60S, 290W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;PITYUSA PATERA;MAPE6712S3686;Formation nommée;Cratère complexe;PE;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2003;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;36,86;36 ° 52 ' ;-67,12;-67 ° 7 ' ;mc30;196.51;???;Mars;4742;Pityusa Patera;Pityusa Patera;Patera, paterae;PE;196.51;-67.12;36.86;-65.66;-68.73;41.13;32.61;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2003;57;10/01/2006
Mars;CAVI NOVI;MACB6750S3000;Formation nommée;Dépression;CB;Nom ancien de formation à albédo.;Supprimé par l'UAI en 1976. Plus en usage;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;30,00;30 ° 0 ' ;-67,50;-67 ° 30 ' ;mc30;535,00;???;Mars;6799;[Cavi Novi];Cavi Novi;Cavus, cavi;CB;535,00;-67.5;30,00;-65,00;-70,00;40,00;20,00;Planetographic  +East  0 - 360;mc30;"Nom classique de formation à albédo name; (dropped 1984).";Europe;Greek;Dropped;1976;57;03/01/2007
Mars;ULYXIS RUPES;MARU6900S16002;Formation nommée;Escarpement;RU;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1976;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;160,02;160 ° 1 ' ;-69,00;-68 ° 60 ' ;mc30;383.09;???;Mars;6212;Ulyxis Rupes;Ulyxis Rupes;Rupes, rupÄs;RU;383.09;-69,00;160.02;-65.88;-72.13;161.07;157.08;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;1976;57;10/01/2006
Mars;THYLES RUPES;MARU6955S13228;Formation nommée;Escarpement;RU;Nouveau nom de Ultimi Cavi et Thyles Chasma.;Approuvé par l'UAI en 1985;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;132,28;132 ° 17 ' ;-69,55;-69 ° 33 ' ;mc30;548.75;???;Mars;5987;Thyles Rupes;Thyles Rupes;Rupes, rupÄs;RU;548.75;-69.55;132.28;-64.82;-73.45;141.51;123.98;Planetographic  +East  0 - 360;mc30;Name et feature changes 1984 from Ultimi Cavi et Thyles Chasma.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;SISYPHI PLANUM;MAPM6986S641;Formation nommée;Plateau;PM;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2003;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;6,41;6 ° 25 ' ;-69,86;-69 ° 52 ' ;mc30;1032.87;???;Mars;5581;Sisyphi Planum;Sisyphi Planum;Planum, plana;PM;1032.87;-69.86;6.41;-60.49;-77.47;34.88;-15.95;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2003;57;10/01/2006
Mars;SISYPHI MONTES;MAMO6987S1308;Formation nommée;Montagne;MO;Nom de formation à albédo à 67S, 348W.;Approuvé par l'UAI en 1985;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;13,08;13 ° 5 ' ;-69,87;-69 ° 52 ' ;mc30;200,00;???;Mars;5580;Sisyphi Montes;Sisyphi Montes;Mons, montes;MO;200,00;-69.87;13.08;-68.55;-71.45;17.21;10.49;Planetographic  +East  0 - 360;mc30;Nom de formation à albédo à 67S, 348W.;Europe;Greek;Approved;1985;57;10/01/2006
Mars;II THYLE I;MAAL7000S18000;Formation nommée;Formation à albedo;AL;Nom pour Thulé, peut être la Norvège.;Approuvé par l'UAI en 1958;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;180,00;180 ° 0 ' ;-70,00;-69 ° 60 ' ;mc30;???;???;Mars;2657;II Thyle I;II Thyle I;Formation à albédo;AL;0,00;-70,00;180,00;;;;;Planetographic  +East  0 - 360;mc30;"Named for Thule; may be middle Norway; used to indicate far northern lands.";Europe;Greek;Approved;1958;60;10/01/2006
Mars;THYLES MONTES;MAMO7010S12654;Formation nommée;Montagne;MO;Nom ancien de formation à albédo.;Approuvé par l'UAI en Sep 13, 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;126,54;126 ° 32 ' ;-70,10;-70 ° 6 ' ;mc30;380,00;???;Mars;14179;Thyles Montes;Thyles Montes;Mons, montes;MO;380,00;-70.1;126.54;-67.73;-73.27;136.05;119.17;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;Sep 13, 2006;57;10/16/06
Mars;PROMETHEI MONS;MAMO7078S8744;Formation nommée;Montagne;MO;Nom ancien de formation à albédo.;Approuvé par l'UAI en Sep 13, 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;87,44;87 ° 26 ' ;-70,78;-70 ° 47 ' ;mc30;65.17;???;Mars;14181;Promethei Mons;Promethei Mons;Mons, montes;MO;65.17;-70.78;87.44;-70.2;-71.37;88.67;86.28;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;Sep 13, 2006;57;7/24/08
Mars;THYLES CHASMA;MACM7100S12750;Formation nommée;Dépression allongée et abrupte;CM;"Nom ancien de formation à albédo; nom changé en Thyles Rupes.";Supprimé par l'UAI en 1976. Plus en usage;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;127,50;127 ° 30 ' ;-71,00;-70 ° 60 ' ;mc30;235,00;???;Mars;6914;[Thyles Chasma];Thyles Chasma;Chasma, chasmata;CM;235,00;-71,00;127.5;-69,00;-73,00;130,00;125,00;Planetographic  +East  0 - 360;mc30;"Nom classique de formation à albédo; name changed to Thyles Rupes.";Europe;Greek;Dropped;1976;57;03/01/2007
Mars;SISYPHI CAVI;MACB7240S35370;Formation nommée;Dépression;CB;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1976;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;353,70;353 ° 42 ' ;-72,40;-72 ° 24 ' ;mc30;423.63;???;Mars;5579;Sisyphi Cavi;Sisyphi Cavi;Cavus, cavi;CB;423.63;-72.4;353.7;-70.01;-76.33;4.7;360,00;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;1976;57;10/01/2006
Mars;ULTIMI CAVI;MACB7450S15550;Formation nommée;Dépression;CB;"Voir Thyles Rupes; nom supprimé en 1984.";Supprimé par l'UAI en 1984. Plus en usage;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;155,50;155 ° 30 ' ;-74,50;-74 ° 30 ' ;mc30;320,00;???;Mars;6922;[Ultimi Cavi];Ultimi Cavi;Cavus, cavi;CB;320,00;-74.5;155.5;-73,00;-76,00;165,00;146,00;Planetographic  +East  0 - 360;mc30;"See Thyles Rupes; name dropped 1984.";Europe;Greek;Dropped;1984;57;03/01/2007
Mars;PROMETHEI RUPES;MARU7570S9024;Formation nommée;Escarpement;RU;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1976;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;90,24;90 ° 14 ' ;-75,70;-75 ° 42 ' ;mc30;1379.21;???;Mars;4833;Promethei Rupes;Promethei Rupes;Rupes, rupÄs;RU;1379.21;-75.7;90.24;-75.39;-80.11;133.67;45.36;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;1976;57;10/01/2006
Mars;SISYPHI THOLUS;MATH7585S34147;Formation nommée;Colline;TH;Nom ancien de formation à albédo.;Approuvé par l'UAI en Sep 13, 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;341,47;341 ° 28 ' ;-75,85;-75 ° 51 ' ;mc30;27.52;???;Mars;14178;Sisyphi Tholus;Sisyphi Tholus;Tholus, tholi;TH;27.52;-75.85;341.47;-75.64;-76.05;342.41;340.58;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;Sep 13, 2006;57;7/24/08
Mars;ULTIMA LINGULA;MALN7648S14256;Formation nommée;Plateau à bords arrondis;LN;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;142,56;142 ° 34 ' ;-76,48;-76 ° 29 ' ;mc30;551.28;???;Mars;6203;Ultima Lingula;Ultima Lingula;Lingula, lingulae;LN;551.28;-76.48;142.56;-71.9;-81.01;157.37;130.54;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2006;57;7/24/08
Mars;HYPERNOTIUS SCOPULUS;MASC7800S8800;Formation nommée;Escarpement lobé;SC;Nom ancien de formation à albédo name.;Supprimé par l'UAI en 1984. Plus en usage;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;88,00;88 ° 0 ' ;-78,00;-77 ° 60 ' ;mc30;0,00;???;Mars;6847;[Hypernotius Scopulus];Hypernotius Scopulus;Scopulus, scopuli;SC;0,00;-78,00;88,00;-75,00;-81,00;136,00;40,00;Planetographic  +East  0 - 360;mc30;"Nom classique de formation à albédo name; dropped 1984.";Europe;Greek;Dropped;1984;57;03/01/2007
Mars;ULTIMI SCOPULI;MASC7802S17904;Formation nommée;Escarpement lobé;SC;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;179,04;179 ° 2 ' ;-78,02;-78 ° 1 ' ;mc30;560.47;???;Mars;6204;Ultimi Scopuli;Ultimi Scopuli;Scopulus, scopuli;SC;560.47;-78.02;179.04;-71.32;-81.64;220.91;147.31;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2006;57;10/01/2006
Mars;CAVI ANGUSTI;MACB7830S28525;Formation nommée;Dépression;CB;Nom ancien de formation à albédo.;Approuvé par l'UAI en 1976;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;285,25;285 ° 15 ' ;-78,30;-78 ° 18 ' ;mc30;640.04;???;Mars;1088;Cavi Angusti;Cavi Angusti;Cavus, cavi;CB;640.04;-78.3;285.25;-72.78;-83.25;309.96;251.87;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;1976;57;10/01/2006
Mars;PROMETHEI PLANUM;MAPM7931S8836;Formation nommée;Plateau;PM;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2003;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;88,36;88 ° 22 ' ;-79,31;-79 ° 19 ' ;mc30;831.28;???;Mars;4832;Promethei Planum;Promethei Planum;Planum, plana;PM;831.28;-79.31;88.36;-75.98;-85.46;127.88;44.12;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2003;57;10/01/2006
Mars;ANGUSTA PATERA;MAPE8070S28050;Formation nommée;Cratère complexe;PE;Nom ancien de formation à albédo.;Supprimé par l'UAI en 1991. Plus en usage;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;280,50;280 ° 30 ' ;-80,70;-80 ° 42 ' ;mc30;15.4;???;Mars;275;[Angusta Patera];Angusta Patera;Patera, paterae;PE;15.4;-80.7;280.5;-80.6;-80.8;281.3;279.7;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo. Name dropped Sept. 2006 because feature was incorrectly named.;Europe;Greek;Dropped;1991;57;03/01/2007
Mars;ULTIMUM CHASMA;MACM8120S15137;Formation nommée;Dépression allongée et abrupte;CM;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;151,37;151 ° 22 ' ;-81,20;-81 ° 12 ' ;mc30;322.09;???;Mars;6205;Ultimum Chasma;Ultimum Chasma;Chasma, chasmata;CM;322.09;-81.2;151.37;-80.34;-83.01;167.92;133.07;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2006;57;7/24/08
Mars;ANGUSTUS LABYRINTHUS;MALB8172S29661;Formation nommée;Complexe de vallées & crêtes ;LB;Nom ancien de formation à albédo.;Approuvé par l'UAI en Sep 13, 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;296,61;296 ° 37 ' ;-81,72;-81 ° 43 ' ;mc30;67.52;???;Mars;14177;Angustus Labyrinthus;Angustus Labyrinthus;Labyrinthus, labyrinthi;LB;67.52;-81.72;296.61;-81.26;-82.27;298.59;293.41;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;Sep 13, 2006;57;7/24/08
Mars;PROMETHEI CHASMA;MACM8275S14139;Formation nommée;Dépression allongée et abrupte;CM;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;141,39;141 ° 23 ' ;-82,75;-82 ° 45 ' ;mc30;295.28;???;Mars;4830;Promethei Chasma;Promethei Chasma;Chasma, chasmata;CM;295.28;-82.75;141.39;-80.77;-84.62;157.21;131.24;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2006;57;7/24/08
Mars;PROMETHEI LINGULA;MALN8288S11989;Formation nommée;Plateau à bords arrondis;LN;Nom ancien de formation à albédo.;Approuvé par l'UAI en 2006;Non applicable;Grèce;grec;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;Non applicable;119,89;119 ° 53 ' ;-82,88;-82 ° 53 ' ;mc30;571.63;???;Mars;4831;Promethei Lingula;Promethei Lingula;Lingula, lingulae;LN;571.63;-82.88;119.89;-78.34;-87.53;164.61;92.86;Planetographic  +East  0 - 360;mc30;Nom classique de formation à albédo.;Europe;Greek;Approved;2006;57;7/24/08
